"Hot Spots - Method";"Self Time [%]";"Self Time";"Self Time (CPU)";"Total Time";"Total Time (CPU)";"Samples"
"java.lang.Throwable.fillInStackTrace[native]()";"0.053333037";"115.371 ms";"115.371 ms";"115.371 ms";"115.371 ms";"4"
"java.lang.StringBuffer.append()";"0.05325214";"115.196 ms";"115.196 ms";"172.512 ms";"172.512 ms";"9"
"java.lang.StringBuffer.<init>()";"0.04828639";"104.454 ms";"104.454 ms";"104.454 ms";"104.454 ms";"5"
"org.apache.fop.fo.properties.PropertyCache.hash()";"0.04729435";"102.308 ms";"102.308 ms";"102.308 ms";"102.308 ms";"5"
"java.util.HashMap.getNode()";"0.038571235";"83.438 ms";"83.438 ms";"83.438 ms";"83.438 ms";"4"
"org.apache.fop.fo.PropertyList.addAttributesToList()";"0.038365986";"82.994 ms";"82.994 ms";"563.693 ms";"563.693 ms";"27"
"org.apache.fop.layoutmgr.SpaceResolver.resolveElementList()";"0.038308203";"82.869 ms";"82.869 ms";"122.341 ms";"122.341 ms";"6"
"org.apache.fop.layoutmgr.BlockLayoutManager.getParentArea()";"0.03823516";"82.711 ms";"82.711 ms";"82.711 ms";"82.711 ms";"4"
"org.apache.fop.fo.properties.FontFamilyProperty$Maker.make()";"0.037195507";"80.462 ms";"80.462 ms";"119.058 ms";"119.058 ms";"6"
"org.apache.fop.area.LineArea.<init>()";"0.036784545";"79.573 ms";"79.573 ms";"79.573 ms";"79.573 ms";"4"
"org.apache.fop.fo.expr.PropertyParser.parseProperty()";"0.0365192";"78.999 ms";"78.999 ms";"216.926 ms";"216.926 ms";"11"
"org.apache.fop.layoutmgr.AbstractLayoutManager.getPSLM()";"0.035441175";"76.667 ms";"76.667 ms";"76.667 ms";"76.667 ms";"12"
"org.apache.fop.fo.properties.CommonFont.getFontState()";"0.03246968";"70.239 ms";"70.239 ms";"89.075 ms";"89.075 ms";"3"
"org.apache.fop.layoutmgr.BreakingAlgorithm.findBreakingPoints()";"0.030113928";"65.143 ms";"65.143 ms";"472.651 ms";"472.651 ms";"48"
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent()";"0.029046075";"62.833 ms";"62.833 ms";"639.615 ms";"639.615 ms";"30"
"org.apache.fop.fo.properties.CompoundPropertyMaker.convertProperty()";"0.02897997";"62.69 ms";"62.69 ms";"225.694 ms";"225.694 ms";"11"
"org.apache.xerces.util.SymbolTable.addSymbol()";"0.02816683";"60.931 ms";"60.931 ms";"121.016 ms";"121.016 ms";"6"
"org.apache.fop.fo.properties.PropertyCache.eq()";"0.027923211";"60.404 ms";"60.404 ms";"60.404 ms";"60.404 ms";"3"
"java.util.LinkedList.toArray()";"0.027788227";"60.112 ms";"60.112 ms";"60.112 ms";"60.112 ms";"3"
"org.apache.fop.layoutmgr.inline.LineLayoutManager$LineBreakingAlgorithm.updateData2()";"0.027242744";"58.932 ms";"58.932 ms";"142.211 ms";"142.211 ms";"7"
"java.lang.Throwable.getStackTraceElement[native]()";"0.02713642";"58.702 ms";"58.702 ms";"58.702 ms";"58.702 ms";"3"
"org.apache.fop.layoutmgr.inline.TextLayoutManager.getNextKnuthElements()";"0.026056087";"56.365 ms";"56.365 ms";"97.299 ms";"97.299 ms";"5"
"org.apache.fop.fo.pagination.PageNumberGenerator.makeFormattedPageNumber()";"0.02443073";"52.849 ms";"52.849 ms";"52.849 ms";"52.849 ms";"1"
"java.lang.System.setOut0[native]()";"0.022322297";"48.288 ms";"48.288 ms";"48.288 ms";"48.288 ms";"5"
"java.io.WinNTFileSystem.rename0[native]()";"0.021200357";"45.861 ms";"45.861 ms";"45.861 ms";"45.861 ms";"10"
"org.apache.fop.fo.properties.CommonTextDecoration.calcTextDecoration()";"0.020421425";"44.176 ms";"44.176 ms";"44.177 ms";"44.177 ms";"7"
"org.apache.fop.fonts.Font.getAscender()";"0.01984913";"42.938 ms";"42.938 ms";"42.938 ms";"42.938 ms";"2"
"org.apache.fop.fo.FObj.<init>()";"0.019734949";"42.691 ms";"42.691 ms";"42.691 ms";"42.691 ms";"2"
"java.lang.String.valueOf()";"0.01949133";"42.164 ms";"42.164 ms";"123.602 ms";"123.602 ms";"6"
"org.apache.fop.layoutmgr.inline.InlineLayoutManager.addAreas()";"0.019425686";"42.022 ms";"42.022 ms";"204.994 ms";"204.994 ms";"15"
"java.lang.System.currentTimeMillis[native]()";"0.019349411";"41.857 ms";"41.857 ms";"41.857 ms";"41.857 ms";"3"
"org.apache.fop.layoutmgr.inline.LineLayoutManager.addInlineArea()";"0.019333232";"41.822 ms";"41.822 ms";"1108.568 ms";"1108.568 ms";"55"
"org.apache.fop.fo.properties.CommonBorderPaddingBackground.<init>()";"0.01918022";"41.491 ms";"41.491 ms";"336.355 ms";"336.355 ms";"16"
"org.apache.fop.fo.RecursiveCharIterator.clone()";"0.01913769";"41.399 ms";"41.399 ms";"79.266 ms";"79.266 ms";"4"
"org.apache.xerces.xinclude.XIncludeHandler.startElement()";"0.018952318";"40.998 ms";"40.998 ms";"3872.053 ms";"3872.053 ms";"106"
"org.apache.fop.render.AbstractPathOrientedRenderer.drawBorders()";"0.01887928";"40.84 ms";"40.84 ms";"235.933 ms";"235.933 ms";"12"
"java.io.FileInputStream.read0[native]()";"0.018871421";"40.823 ms";"40.823 ms";"40.823 ms";"40.823 ms";"2"
"org.apache.fop.layoutmgr.SpaceElement.notifyLayoutManager()";"0.018822419";"40.717 ms";"40.717 ms";"40.717 ms";"40.717 ms";"2"
"org.apache.fop.render.ps.PSFontUtils.writeFontDict()";"0.018772494";"40.609 ms";"40.609 ms";"240.444 ms";"240.444 ms";"24"
"java.util.HashMap.put()";"0.018693445";"40.438 ms";"40.438 ms";"221.181 ms";"221.181 ms";"10"
"org.apache.fop.layoutmgr.AreaAdditionUtil.addAreas()";"0.018632887";"40.307 ms";"40.307 ms";"1330.034 ms";"1330.034 ms";"61"
"org.apache.fop.fonts.base14.Helvetica.mapChar()";"0.018368928";"39.736 ms";"39.736 ms";"39.736 ms";"39.736 ms";"2"
"org.apache.fop.fo.FOText.charIterator()";"0.018347202";"39.689 ms";"39.689 ms";"39.689 ms";"39.689 ms";"2"
"org.apache.fop.fo.expr.PropertyParser.parsePrimaryExpr()";"0.018279709";"39.543 ms";"39.543 ms";"137.926 ms";"137.926 ms";"7"
"org.apache.fop.fo.properties.CommonFont.hashCode()";"0.018275548";"39.534 ms";"39.534 ms";"39.534 ms";"39.534 ms";"2"
"org.apache.fop.layoutmgr.AbstractLayoutManager.addChildLMs()";"0.01811745";"39.192 ms";"39.192 ms";"39.192 ms";"39.192 ms";"2"
"org.apache.fop.render.ps.PSRenderer.renderWord()";"0.018079082";"39.109 ms";"39.109 ms";"3794.973 ms";"3794.973 ms";"165"
"org.apache.fop.fo.FOTreeBuilder$MainFOHandler.endElement()";"0.017877068";"38.672 ms";"38.672 ms";"13231.184 ms";"13231.184 ms";"118"
"org.apache.fop.render.AbstractPathOrientedRenderer.renderInlineAreaBackAndBorders()";"0.017697705";"38.284 ms";"38.284 ms";"38.284 ms";"38.284 ms";"2"
"org.apache.fop.fo.FObj$FObjIterator.nextNode()";"0.017504938";"37.867 ms";"37.867 ms";"37.867 ms";"37.867 ms";"2"
"sun.misc.FloatingDecimal.parseDouble()";"0.017501703";"37.86 ms";"37.86 ms";"37.86 ms";"37.86 ms";"2"
"org.apache.fop.layoutmgr.LayoutManagerMapping.makeLayoutManagers()";"0.010762206";"23.281 ms";"23.281 ms";"42.697 ms";"42.697 ms";"3"
"org.apache.fop.layoutmgr.PageBreakingAlgorithm.createNode()";"0.010020718";"21.677 ms";"21.677 ms";"21.677 ms";"21.677 ms";"1"
"org.apache.fop.area.PageViewport.<init>()";"0.009965708";"21.558 ms";"21.558 ms";"62.201 ms";"62.201 ms";"3"
"org.apache.fop.render.AbstractPathOrientedRenderer.handleRegionTraits()";"0.009962934";"21.552 ms";"21.552 ms";"21.552 ms";"21.552 ms";"1"
"org.apache.fop.fo.properties.CommonBorderPaddingBackground.hasBackground()";"0.009870941";"21.353 ms";"21.353 ms";"21.353 ms";"21.353 ms";"1"
"org.apache.fop.render.ps.PSRenderer.rmoveTo()";"0.009865856";"21.342 ms";"21.342 ms";"435.705 ms";"435.705 ms";"20"
"org.apache.fop.fo.XMLWhiteSpaceHandler$EOLchecker.beforeLinefeed()";"0.009735495";"21.06 ms";"21.06 ms";"43.269 ms";"43.269 ms";"2"
"org.apache.fop.fo.properties.CompoundPropertyMaker.get()";"0.009723013";"21.033 ms";"21.033 ms";"1007.905 ms";"1007.905 ms";"58"
"org.apache.fop.layoutmgr.inline.TextLayoutManager.createTextArea()";"0.009707296";"20.999 ms";"20.999 ms";"383.828 ms";"383.828 ms";"19"
"org.apache.fop.area.Page.<init>()";"0.009646738";"20.868 ms";"20.868 ms";"20.868 ms";"20.868 ms";"1"
"org.apache.fop.layoutmgr.MinOptMaxUtil.toMinOptMax()";"0.00963287";"20.838 ms";"20.838 ms";"40.165 ms";"40.165 ms";"2"
"org.apache.fop.fo.pagination.AbstractPageSequence.makeFormattedPageNumber()";"0.009623162";"20.817 ms";"20.817 ms";"73.666 ms";"73.666 ms";"2"
"org.apache.xmlgraphics.ps.PSGenerator.concatMatrix()";"0.009614841";"20.799 ms";"20.799 ms";"177.091 ms";"177.091 ms";"18"
"org.apache.fop.fo.flow.table.TableFObj.getTable()";"0.009499272";"20.549 ms";"20.549 ms";"20.549 ms";"20.549 ms";"2"
"org.apache.fop.fo.FOTreeBuilder$MainFOHandler.characters()";"0.009484017";"20.516 ms";"20.516 ms";"654.314 ms";"654.314 ms";"32"
"java.util.zip.ZipFile.getEntry[native]()";"0.009471999";"20.49 ms";"20.49 ms";"20.49 ms";"20.49 ms";"1"
"java.lang.ClassLoader.findLoadedClass0[native]()";"0.009463677";"20.472 ms";"20.472 ms";"20.472 ms";"20.472 ms";"1"
"org.apache.fop.fo.properties.ColorProperty$Maker.convertProperty()";"0.00945212";"20.447 ms";"20.447 ms";"20.447 ms";"20.447 ms";"1"
"org.apache.fop.fo.flow.table.Table.endOfNode()";"0.009444262";"20.43 ms";"20.43 ms";"20.43 ms";"20.43 ms";"1"
"org.apache.xerces.impl.XMLDTDScannerImpl.setScannerState()";"0.009440564";"20.422 ms";"20.422 ms";"20.422 ms";"20.422 ms";"1"
"org.apache.fop.fo.flow.table.TableFObj.createBorder()";"0.009429932";"20.399 ms";"20.399 ms";"20.399 ms";"20.399 ms";"1"
"org.apache.fop.area.RenderPagesModel.addPage()";"0.009381393";"20.294 ms";"20.294 ms";"6737.638 ms";"6737.638 ms";"221"
"org.apache.fop.layoutmgr.PositionIterator.<init>()";"0.009350883";"20.228 ms";"20.228 ms";"20.228 ms";"20.228 ms";"1"
"org.apache.fop.layoutmgr.BlockStackingLayoutManager.wrapPositionElements()";"0.009318061";"20.157 ms";"20.157 ms";"20.157 ms";"20.157 ms";"2"
"org.apache.fop.fo.pagination.Flow.validateChildNode()";"0.009308353";"20.136 ms";"20.136 ms";"20.136 ms";"20.136 ms";"1"
"org.apache.fop.fo.StaticPropertyList.<init>()";"0.009305118";"20.129 ms";"20.129 ms";"20.129 ms";"20.129 ms";"1"
"sun.misc.URLClassPath.getNextLoader()";"0.009255654";"20.022 ms";"20.022 ms";"20.022 ms";"20.022 ms";"1"
"org.apache.fop.layoutmgr.BlockStackingLayoutManager.getNextKnuthElements()";"0.009227456";"19.961 ms";"19.961 ms";"3214.408 ms";"3214.408 ms";"252"
"org.apache.fop.fonts.Font.hasKerning()";"0.009221909";"19.949 ms";"19.949 ms";"19.949 ms";"19.949 ms";"1"
"org.apache.fop.area.IDTracker.signalIDProcessed()";"0.009213125";"19.93 ms";"19.93 ms";"19.93 ms";"19.93 ms";"1"
"org.apache.fop.fo.flow.table.SeparateBorderResolver.endRow()";"0.0092122005";"19.928 ms";"19.928 ms";"19.928 ms";"19.928 ms";"1"
"org.apache.fop.layoutmgr.AbstractBreaker.getNextBlockList()";"0.0091863135";"19.872 ms";"19.872 ms";"3757.008 ms";"3757.008 ms";"150"
"org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement()";"0.009142397";"19.777 ms";"19.777 ms";"4421.246 ms";"4421.246 ms";"109"
"org.apache.fop.area.MainReference.createSpan()";"0.00914101";"19.774 ms";"19.774 ms";"19.774 ms";"19.774 ms";"1"
"org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingBreakPosition.<init>()";"0.009138699";"19.769 ms";"19.769 ms";"19.769 ms";"19.769 ms";"1"
"org.apache.fop.fo.PropertyList.getNearestSpecified()";"0.009122519";"19.734 ms";"19.734 ms";"304.074 ms";"304.074 ms";"15"
"org.apache.fop.layoutmgr.SpaceResolver.performSpaceResolutionRules2to3()";"0.009107265";"19.701 ms";"19.701 ms";"19.701 ms";"19.701 ms";"1"
"org.apache.fop.layoutmgr.BlockLayoutManager.createNextChildLMs()";"0.00910218";"19.69 ms";"19.69 ms";"105.641 ms";"105.641 ms";"6"
"org.apache.fop.fo.FObjMixed.flushText()";"0.009100792";"19.687 ms";"19.687 ms";"100.02 ms";"100.02 ms";"5"
"org.apache.fop.fo.properties.CommonMarginBlock.<init>()";"0.0090980185";"19.681 ms";"19.681 ms";"416.511 ms";"416.511 ms";"21"
"org.apache.fop.area.MainReference.getCurrentSpan()";"0.009078603";"19.639 ms";"19.639 ms";"19.639 ms";"19.639 ms";"1"
"org.apache.fop.fo.properties.LineHeightPropertyMaker.convertProperty()";"0.009076292";"19.634 ms";"19.634 ms";"141.88 ms";"141.88 ms";"7"
"java.io.WinNTFileSystem.canonicalizeWithPrefix0[native]()";"0.009059188";"19.597 ms";"19.597 ms";"19.597 ms";"19.597 ms";"1"
"org.apache.fop.layoutmgr.table.TableStepper.considerRowLastStep()";"0.009058263";"19.595 ms";"19.595 ms";"19.595 ms";"19.595 ms";"1"
"org.apache.fop.layoutmgr.PageProvider.getPage()";"0.009051791";"19.581 ms";"19.581 ms";"155.448 ms";"155.448 ms";"11"
"org.apache.fop.layoutmgr.AbstractBreaker.doLayout()";"0.009000016";"19.469 ms";"19.469 ms";"12370.165 ms";"12370.165 ms";"223"
"org.apache.fop.layoutmgr.list.ListItemContentLayoutManager.getParentArea()";"0.008997243";"19.463 ms";"19.463 ms";"19.463 ms";"19.463 ms";"1"
"org.apache.fop.fonts.base14.Courier.hasChar()";"0.008986611";"19.44 ms";"19.44 ms";"19.44 ms";"19.44 ms";"1"
"org.apache.fop.layoutmgr.AbstractBaseLayoutManager.<init>()";"0.008975516";"19.416 ms";"19.416 ms";"19.416 ms";"19.416 ms";"1"
"org.apache.xerces.parsers.AbstractSAXParser.getProperty()";"0.008963497";"19.39 ms";"19.39 ms";"19.39 ms";"19.39 ms";"1"
"org.apache.fop.fo.FObjMixed.addCharacters()";"0.008956563";"19.375 ms";"19.375 ms";"633.798 ms";"633.798 ms";"31"
"org.apache.fop.fo.flow.AbstractListItemPart.validateChildNode()";"0.008950553";"19.362 ms";"19.362 ms";"19.362 ms";"19.362 ms";"1"
"org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute()";"0.008938996";"19.337 ms";"19.337 ms";"287.293 ms";"287.293 ms";"13"
"org.apache.fop.fo.properties.Property.isAuto()";"0.008934374";"19.327 ms";"19.327 ms";"19.327 ms";"19.327 ms";"1"
"java.util.HashMap.putVal()";"0.008869193";"19.186 ms";"19.186 ms";"19.186 ms";"19.186 ms";"1"
"org.apache.fop.fonts.base14.Courier.mapChar()";"0.0088590225";"19.164 ms";"19.164 ms";"19.164 ms";"19.164 ms";"1"
"java.lang.Class.getSuperclass[native]()";"0.008828975";"19.099 ms";"19.099 ms";"19.099 ms";"19.099 ms";"1"
"org.apache.xerces.util.URI.initializeScheme()";"0.008805862";"19.049 ms";"19.049 ms";"19.049 ms";"19.049 ms";"1"
"java.util.Arrays.copyOf()";"0.008803088";"19.043 ms";"19.043 ms";"19.043 ms";"19.043 ms";"1"
"org.apache.xmlgraphics.ps.PSGenerator.newLine()";"0.008791069";"19.017 ms";"19.017 ms";"38.817 ms";"38.817 ms";"2"
"org.apache.fop.fo.flow.table.TableCell.setCollapsedBorders()";"0.008774889";"18.982 ms";"18.982 ms";"39.381 ms";"39.381 ms";"2"
"org.apache.xmlgraphics.fonts.Glyphs.charToGlyphName()";"0.008750851";"18.93 ms";"18.93 ms";"18.93 ms";"18.93 ms";"1"
"org.apache.fop.fonts.FontInfo.createFontKey()";"0.008707397";"18.836 ms";"18.836 ms";"18.836 ms";"18.836 ms";"1"
"org.apache.fop.layoutmgr.StaticContentLayoutManager$StaticContentBreaker.observeElementList()";"0.008650538";"18.713 ms";"18.713 ms";"18.713 ms";"18.713 ms";"1"
"org.apache.xerces.impl.io.UTF8Reader.<init>()";"0.008634358";"18.678 ms";"18.678 ms";"18.678 ms";"18.678 ms";"1"
"java.text.DecimalFormat.append()";"0.008612169";"18.63 ms";"18.63 ms";"18.63 ms";"18.63 ms";"1"
"org.apache.fop.fo.flow.table.FixedColRowGroupBuilder.endTableRow()";"0.008611706";"18.629 ms";"18.629 ms";"38.558 ms";"38.558 ms";"2"
"java.util.ArrayList.remove()";"0.008610319";"18.626 ms";"18.626 ms";"18.626 ms";"18.626 ms";"1"
"java.io.BufferedWriter.<init>()";"0.008591829";"18.586 ms";"18.586 ms";"18.586 ms";"18.586 ms";"2"
"org.apache.fop.fonts.base14.Helvetica.hasChar()";"0.008587668";"18.577 ms";"18.577 ms";"18.577 ms";"18.577 ms";"1"
"org.apache.fop.layoutmgr.PositionIterator.next()";"0.008556696";"18.51 ms";"18.51 ms";"18.51 ms";"18.51 ms";"1"
"java.lang.Long.toString()";"0.008361616";"18.088 ms";"18.088 ms";"18.088 ms";"18.088 ms";"2"
"org.apache.fop.fo.RecursiveCharIterator.replaceChar()";"0.008277482";"17.906 ms";"17.906 ms";"17.906 ms";"17.906 ms";"1"
"org.apache.fop.fo.properties.PropertyCache.fetch()";"0.008256217";"17.86 ms";"17.86 ms";"498.669 ms";"498.669 ms";"50"
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch()";"0.008244198";"17.834 ms";"17.834 ms";"18567.281 ms";"18567.281 ms";"96"
"org.apache.xerces.jaxp.SAXParserFactoryImpl.newSAXParser()";"0.007826302";"16.93 ms";"16.93 ms";"81.534 ms";"81.534 ms";"5"
"org.apache.fop.fonts.AbstractCodePointMapping.mapChar()";"0.006714995";"14.526 ms";"14.526 ms";"14.526 ms";"14.526 ms";"1"
"java.util.HashMap.hash()";"0.006662296";"14.412 ms";"14.412 ms";"161.557 ms";"161.557 ms";"7"
"java.util.Hashtable.clone()";"0.0052449633";"11.346 ms";"11.346 ms";"32.717 ms";"32.717 ms";"4"
"org.dacapo.harness.Fop.augmentSystemProperties()";"0.004302848";"9.308 ms";"9.308 ms";"9.308 ms";"9.308 ms";"1"
"java.util.LinkedList.removeLast()";"0.0022739267";"4.919 ms";"4.919 ms";"4.919 ms";"4.919 ms";"1"
"org.apache.commons.cli.CommandLine.getOptionValues()";"0.0018051808";"3.905 ms";"3.905 ms";"3.905 ms";"3.905 ms";"1"
"javax.management.remote.rmi.RMIConnectionImpl.getAttributes()";"0.0017755952";"3.841 ms";"3.841 ms";"3.841 ms";"3.841 ms";"1"
"java.io.File.renameTo()";"0.0015056271";"3.257 ms";"3.257 ms";"49.118 ms";"49.118 ms";"11"
"org.apache.fop.render.AbstractRenderer.renderInlineArea()";"0.0";"0.0 ms";"0.0 ms";"5537.643 ms";"5537.643 ms";"445"
"org.apache.fop.layoutmgr.AbstractBreaker.addAreas()";"0.0";"0.0 ms";"0.0 ms";"7507.177 ms";"7507.177 ms";"386"
"org.apache.fop.render.AbstractRenderer.renderBlock()";"0.0";"0.0 ms";"0.0 ms";"5978.305 ms";"5978.305 ms";"379"
"org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.makeNewPage()";"0.0";"0.0 ms";"0.0 ms";"7386.484 ms";"7386.484 ms";"238"
"org.apache.fop.layoutmgr.PageSequenceLayoutManager.finishPage()";"0.0";"0.0 ms";"0.0 ms";"7397.812 ms";"7397.812 ms";"238"
"org.apache.fop.layoutmgr.PageBreaker.handleBreakTrait()";"0.0";"0.0 ms";"0.0 ms";"7386.484 ms";"7386.484 ms";"238"
"org.apache.fop.layoutmgr.inline.ScaledBaselineTableFactory.makeFontScaledBaselineTable()";"0.0";"0.0 ms";"0.0 ms";"2647.762 ms";"2647.762 ms";"234"
"org.apache.fop.render.AbstractRenderer.renderLineArea()";"0.0";"0.0 ms";"0.0 ms";"5537.643 ms";"5537.643 ms";"227"
"org.apache.fop.layoutmgr.AbstractPageSequenceLayoutManager.finishPage()";"0.0";"0.0 ms";"0.0 ms";"6737.638 ms";"6737.638 ms";"221"
"org.apache.fop.render.ps.PSRenderer.renderPage()";"0.0";"0.0 ms";"0.0 ms";"6717.344 ms";"6717.344 ms";"220"
"org.apache.fop.area.RenderPagesModel.checkPreparedPages()";"0.0";"0.0 ms";"0.0 ms";"6717.344 ms";"6717.344 ms";"220"
"org.apache.fop.render.ps.PSRenderer.renderRegionViewport()";"0.0";"0.0 ms";"0.0 ms";"6218.536 ms";"6218.536 ms";"218"
"org.apache.fop.render.AbstractRenderer.renderRegionViewport()";"0.0";"0.0 ms";"0.0 ms";"6118.513 ms";"6118.513 ms";"215"
"org.apache.fop.render.AbstractRenderer.renderPage()";"0.0";"0.0 ms";"0.0 ms";"6218.536 ms";"6218.536 ms";"209"
"org.apache.fop.render.AbstractRenderer.renderPageAreas()";"0.0";"0.0 ms";"0.0 ms";"6218.536 ms";"6218.536 ms";"209"
"org.apache.fop.fo.StaticPropertyList.get()";"0.0";"0.0 ms";"0.0 ms";"2248.396 ms";"2248.396 ms";"204"
